    0.199571568981085856E+00    0.865128202490092618E-01    0.242951541117031461E+00    0.179166883535030991E+00    0.174033685003038174E+00    0.117763501114804256E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.983925596424449350E-01    0.988871003683485100E-01    0.153624855174720298E+00    0.236272977083485269E+00    0.131380315394720421E+00    0.281442192336280594E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.265523273281936922E+00    0.258364247857344576E+00    0.424197276117176739E-01    0.304530711837351087E-01    0.217463086515571197E+00    0.185776593549694502E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.553353523342196129-320
    0.104397604651764828E+00    0.846468939402614112E-01    0.230999443290586443E+00    0.241162581932532899E+00    0.170745459933275279E+00    0.168048016251579141E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.553353523342196129-320
    0.128704148177884836E+00    0.262075939576168537E+00    0.150677818277318742E+00    0.192475837323067583E+00    0.141678764132149054E+00    0.124387492513411205E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.289922533240879299E+00    0.402582363174093405E+00    0.124891038039974214E+00    0.955703563130299444E-01    0.365302969477999603E-01    0.505034122842232050E-01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.388324382110507987E-01    0.241801520289543770E+00    0.251885113027554675E+00    0.113187140461629698E+00    0.122487211876046886E+00    0.231806576134174186E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.825641921010188545E-01    0.232177270263683871E+00    0.390407961732062297E-01    0.251373035629963326E+00    0.224186567553229854E+00    0.170658138278897892E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.157581434122193512E-01    0.157355967892796350E+00    0.113369715723258130E+00    0.178444989864292275E+00    0.306137986255770711E+00    0.228933196851663162E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.553353523342196129-320
    0.131569655471088121E+00    0.946274131600435414E-01    0.183782353615760619E+00    0.340428148338790648E+00    0.537824359073107716E-01    0.195809993507006314E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.797248614522953203E-01    0.188673950751681863E+00    0.195340484427750954E+00    0.145887759735386702E+00    0.131583747029085041E+00    0.258789196603800120E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.553353523342196129-320
    0.851995704645154145E-01    0.774883977124397882E-01    0.236077268508950472E+00    0.284144575222192608E+00    0.187082745772682468E+00    0.130007442319219263E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.140849103173168455E+00    0.242857882084695692E+00    0.861348294465456993E-01    0.157562091073063099E+00    0.254634448814336500E+00    0.117961645408190555E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.553353523342196129-320
    0.253161446348976818E-01    0.198906337313509901E+00    0.239612333496866642E+00    0.247534679373220851E+00    0.111240935228630766E+00    0.177389569952874138E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.553353523342196129-320
    0.229015755102385560E+00    0.171847303318437672E+00    0.838926496566033447E-03    0.262525865432432171E+00    0.201420901972560101E+00    0.134351247677618441E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.109546111778167976E+00    0.327434037306862213E+00    0.375523006555484873E+00    0.767260674714664750E-03    0.638316928696303597E-02    0.180346414397807242E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.558705341374523840E-02    0.430928059125525731E+00    0.201621924259658220E+00    0.242059302791662961E+00    0.107443226761724991E+00    0.123604336476828610E-01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.888381736875679673E-01    0.123151819056658104E+00    0.334920772311840476E+00    0.867078577860253830E-01    0.876323908568857890E-01    0.278748986301022295E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.553353523342196129-320
    0.249199885137254634E+00    0.926490621735766573E-01    0.238024832646060058E+00    0.136844532477221059E+00    0.488257895280178253E-01    0.234455898037869787E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.553353523342196129-320
    0.250382819574670845E+00    0.435475699535940938E-01    0.111290769760531410E-01    0.185987168153437021E+00    0.223751401895416424E+00    0.285201963446828466E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.553353523342196129-320
    0.283989626838288323E+00    0.183460779353568026E+00    0.305476513434987829E+00    0.292758046533160010E-01    0.428324409265167655E-01    0.154964834793323070E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.553353523342196129-320
    0.296917066655303478E-01    0.289742122639752409E+00    0.193734700931837311E+00    0.954424972417996093E-01    0.134674323172559424E+00    0.256714649348520951E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.491277315753133603E-01    0.234903584028923577E-01    0.315346086664851588E+00    0.120648447698431027E+00    0.329276015460527482E+00    0.162111360197984194E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.217298245198373458E+00    0.834200091724643239E-01    0.119025648786180480E+00    0.174384828968455835E+00    0.120972174334539856E+00    0.284899093539986048E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.248807890605520166E+00    0.823263217853745372E-01    0.180780856404755469E+00    0.212083904589130900E+00    0.144343796180318673E+00    0.131657230434900241E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.553353523342196129-320
    0.103400203108485675E+00    0.223450592694354883E+00    0.230740636754482281E+00    0.163516649634093014E+00    0.111046502597820396E+00    0.167845415210763765E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.553353523342196129-320
    0.136296646996318827E+00    0.244904243369728575E+00    0.223342001543458679E+00    0.218285173205679500E+00    0.640456033828918497E-01    0.113126331501922556E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.164535218688889956E+00    0.108217690963415714E+00    0.178278945645230086E+00    0.214580022220782901E+00    0.199835683770068634E+00    0.134552438711612710E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.553353523342196129-320
    0.101103226423693210E+00    0.660386473403596352E-01    0.145627739182980581E+00    0.156759058317620853E+00    0.236838914714024046E+00    0.293632414021321675E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.255060306185105556E+00    0.996228603218393960E-01    0.884331674357994313E-01    0.445179071992660325E+00    0.105006810360863664E+00    0.669778370373159265E-02    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.553353523342196129-320
    0.102496850443009394E-01    0.284595110867187140E+00    0.193317674334704342E+00    0.164532377695200377E+00    0.121293383547234054E+00    0.226011768511373168E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.553353523342196129-320
    0.538861216754584690E-01    0.223017935559951863E+00    0.367961956872596141E-01    0.278858953649015640E+00    0.265428480125557531E+00    0.142012313302756904E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.867646625076905209E-01    0.225680166334644605E+00    0.221461758383049712E+00    0.948397480798889164E-01    0.187775177134092280E+00    0.183478487560633952E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.553353523342196129-320
    0.302348948298373998E+00    0.295372195563899487E+00    0.117673187900967108E-01    0.788901681186494064E-01    0.280374117632947284E+00    0.312472515960331293E-01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.553353523342196129-320
    0.207528889330100136E+00    0.515348015312820477E-02    0.139072946603607250E+00    0.373890512183455648E+00    0.670069405508911531E-01    0.207347231178817648E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.553353523342196129-320
    0.254548512629256096E+00    0.161996039960439930E+00    0.212211181495667311E+00    0.125620742779019245E+00    0.547721607240732322E-01    0.190851362411544184E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.281160952616768323E+00    0.120956013066152571E+00    0.673466351267219682E-01    0.194122705810011842E+00    0.206050682869331203E+00    0.130363010511014094E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.553353523342196129-320
    0.273824815226213936E+00    0.211383514491091773E+00    0.119988243483049303E+00    0.234356800588050224E+00    0.122539580570715734E+00    0.379070456408789960E-01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.553353523342196129-320
    0.205410794753440928E+00    0.410440630689786812E+00    0.485390260269662806E-02    0.103685184204610939E+00    0.226745415668512668E+00    0.488640720809519966E-01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.553353523342196129-320
    0.169408415803422890E+00    0.145370859618411452E+00    0.278863363378094475E+00    0.132967059150010308E+00    0.115656371278684666E+00    0.157733930771376235E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.553353523342196129-320
    0.425490498755279611E+00    0.119752945891912682E+00    0.106180755465937235E+00    0.176885168135910098E+00    0.546744599164602427E-01    0.117016171834500110E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.553353523342196129-320
    0.619135495167353750E-01    0.238058894116111919E+00    0.118673386899304040E+00    0.114370496970494451E+00    0.235434518165653722E+00    0.231549154331700480E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.471878334170751854E-01    0.272799661964077955E+00    0.275446239309479618E-01    0.207598027905720489E+00    0.104775411601608734E+00    0.340094441180569640E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.553353523342196129-320
    0.222931821607704528E+00    0.266876922576657849E+00    0.148605856144435111E+00    0.155028563966262412E+00    0.102423677457169279E+00    0.104133158247770821E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.553353523342196129-320
    0.147958459509414247E+00    0.174591401358013765E+00    0.120305278339244121E+00    0.412030395421293438E+00    0.715660477513559712E-01    0.735484176206784579E-01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.180692744932236443E+00    0.180764828059353316E+00    0.121715219580869297E+00    0.667610733579835219E-01    0.189595545313020114E+00    0.260470588756537280E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.553353523342196129-320
    0.895393422825981923E-02    0.256520489713112809E+00    0.107345315332509419E+00    0.370386089123435569E+00    0.269432093379064312E-01    0.229850962264775971E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.553353523342196129-320
    0.210645378584086995E+00    0.177214242916163028E+00    0.155472673917750465E+00    0.701948399377873011E-01    0.146217101609469824E+00    0.240255763034742359E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.107664125770126518E+00    0.169353520990405987E+00    0.206767670812411514E+00    0.229178176183741034E+00    0.631375532285189528E-01    0.223898953014795982E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.237144605036394189E-02    0.223802992160374581E+00    0.308286921389500090E+00    0.137537032607953053E+00    0.281645108973206826E+00    0.463564988186015159E-01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.235946547069987717E+00    0.172246900142951992E+00    0.195932890527623638E+00    0.510525586228033901E-01    0.161118759253040478E+00    0.183702344383592786E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.322241797270592711E+00    0.965325510414216797E-01    0.893711969486501445E-01    0.135326996896428312E-01    0.194006941258619420E+00    0.284314813791073207E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.553353523342196129-320
    0.314759092772320892E+00    0.603968774367335398E-01    0.243277504846499265E+00    0.145938032614089219E+00    0.185636043314913041E+00    0.499924490154440779E-01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.553353523342196129-320
    0.289009816153630195E+00    0.175171937091230329E+00    0.967358470143370452E-01    0.201392997209779656E+00    0.132699453853003746E+00    0.104989948678018988E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.549128593046513125E-01    0.253365189454522521E+00    0.143258479216294476E+00    0.491201872251072758E-01    0.176804822444708326E+00    0.322538462354716116E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.118019234877156542E+00    0.101405445410599662E+00    0.210304904581002788E+00    0.202375263165015057E+00    0.898962156505163645E-01    0.277998936315709599E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.553353523342196129-320
    0.921168254138852449E-01    0.250682527207525679E-01    0.274491315311096440E+00    0.305606345922328437E+00    0.111651993597865470E+00    0.191065267034071812E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.553353523342196129-320
    0.170095618867783072E+00    0.251690109779244720E+00    0.445389864153765344E-01    0.247706152294618509E+00    0.451045761128104350E-01    0.240864556530166724E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.553353523342196129-320
    0.121403767856708866E+00    0.194076282535899508E-01    0.252740521512295979E+00    0.136010890887334923E+00    0.369275231067062282E+00    0.101161960423008027E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.219037598817042684E+00    0.237460371401812774E-01    0.171935050802980882E+00    0.216525592687278445E+00    0.238312149724871025E+00    0.130443570827645655E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.236037698553799580E+00    0.451106897413733939E-02    0.278974304275425744E+00    0.316388340759995668E+00    0.110542233707023888E+00    0.535463537296177600E-01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.350248834457165981E+00    0.103333272212680016E+00    0.272656458663474932E+00    0.762201770913545906E-01    0.109637133620717836E+00    0.879041239546066305E-01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.103962839801647000E+00    0.731965300328150936E-01    0.219443000779054070E+00    0.233866348449777411E+00    0.917751448183267565E-01    0.277756136118379682E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.312009038743003342E+00    0.245668817193432476E+00    0.122488779057805287E-01    0.274147131597605453E+00    0.960194098205103264E-01    0.599067247396678632E-01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.553353523342196129-320
    0.788431603225262789E-01    0.147343056507083209E+00    0.161921886623441674E+00    0.130508141105470737E+00    0.223912024566437245E+00    0.257471730875040827E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.632839436741580302E-01    0.249141035575399072E+00    0.667889002413710187E-01    0.144223572927256599E+00    0.242782361890268861E+00    0.233780185691546405E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.978074073795286714E-01    0.533814908145030589E-01    0.218527863429554381E+00    0.207382705618089302E+00    0.232795523627926076E+00    0.190105009130398517E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.126241662090302076E+00    0.322416263491596078E+00    0.109237254418060203E+00    0.295570872109092497E+00    0.980849654664915221E-01    0.484489824244576442E-01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.553353523342196129-320
    0.712529085571486642E-01    0.220071602806694466E+00    0.200750802226971087E+00    0.127554699744094141E+00    0.255705181359471345E+00    0.124664805305620296E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.553353523342196129-320
    0.190170479491992311E+00    0.844715537716099474E-01    0.181302798932687442E+00    0.170866318673440432E+00    0.178803308863490940E+00    0.194385540266778928E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.279597581337349688E+00    0.286100708333650533E+00    0.284749910001157791E+00    0.270290178414733066E-01    0.867162450456144124E-01    0.358065374407542658E-01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.148816581592537273E+00    0.813017088255258286E-01    0.991146299524190838E-01    0.281364933843888720E+00    0.267631718373556926E+00    0.121770427412072182E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.247335886316335712E+00    0.524683736244484639E-01    0.138474611525729679E+00    0.838670543805447311E-01    0.239999848530244558E+00    0.237854225622696869E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.553353523342196129-320
    0.166196715060118516E+00    0.182550476767210423E+00    0.124706409470609292E+00    0.126934126096238470E+00    0.879912683535046397E-01    0.311621004252318645E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.140543954409620198E+00    0.280601475337084794E+00    0.349562191844665377E-02    0.238386094249827124E+00    0.290558872520042866E+00    0.464139815649783835E-01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.531830239110772443E-01    0.352748971905902875E+00    0.154166029717352771E+00    0.116276665496996112E+00    0.450125324602881384E-02    0.319124055722642186E+00    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
    0.216637323043563507E+00    0.235218306978513980E+00    0.137138274280342504E+00    0.608497739901758330E-01    0.204151003381028817E+00    0.146005318326375394E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.000000000000000000E+00    0.100000000000000000E+01    0.100000000000000000E+01    0.553353523342196129-320
